574.866000000,-6.75357e-06,-6.92612e-06,0.898567,7.70859e-06,-7.70563e-06,4.5835e-09,1.63358,2.78691,0.981016,0.0040462,0.0260901,-0.00710538
574.896000000,-2.03022e-06,-7.83208e-06,0.898567,8.71522e-06,-2.45749e-06,4.59661e-09,1.63358,2.78691,0.981016,0.0040462,0.0260901,-0.00710538
574.903000000,-2.03022e-06,-7.83208e-06,0.898567,8.71522e-06,-2.45749e-06,4.59661e-09,1.73511,2.86531,1.03506,0.00399993,0.026096,-0.00730987
574.924000000,-1.5186e-06,-2.143e-06,0.898567,2.39402e-06,-1.88904e-06,4.60446e-09,1.73511,2.86531,1.03506,0.00399993,0.026096,-0.00730987
574.943000000,-1.5186e-06,-2.143e-06,0.898567,2.39402e-06,-1.88904e-06,4.60446e-09,1.73511,2.86531,1.03506,0.00399993,0.026096,-0.00730987
574.963000000,-5.36759e-06,-3.04925e-06,0.898567,3.40097e-06,-6.1657e-06,4.59978e-09,1.83625,2.94376,1.10559,0.0041485,0.0262613,-0.00738447
574.984000000,-9.67721e-06,-8.31691e-06,0.898567,9.25392e-06,-1.09542e-05,4.56914e-09,1.93521,3.02039,1.19048,0.00403097,0.0267259,-0.00746993
575.004000000,-9.67721e-06,-8.31691e-06,0.898567,9.25392e-06,-1.09542e-05,4.56914e-09,1.85468,1.19676,0.762893,-0.00704279,0.0046825,-0.000948874
575.023000000,-1.30359e-06,-3.88251e-06,0.898567,4.32681e-06,-1.65017e-06,4.60411e-09,1.94067,1.1759,0.767926,-0.00706114,0.00494593,-0.00100374
575.043000000,-7.02963e-06,-3.83354e-06,0.898567,4.27239e-06,-8.01244e-06,4.59399e-09,1.94067,1.1759,0.767926,-0.00706114,0.00494593,-0.00100374
575.063000000,-9.03611e-06,-2.40044e-06,0.898567,2.68006e-06,-1.02419e-05,4.59679e-09,2.0262,1.15511,0.788645,-0.00725951,0.0054369,-0.00117787
575.084000000,-9.03611e-06,-2.40044e-06,0.898567,2.68006e-06,-1.02419e-05,4.59679e-09,2.0262,1.15511,0.788645,-0.00725951,0.0054369,-0.00117787
575.107000000,-2.21795e-06,-4.00839e-06,0.898567,4.46667e-06,-2.66615e-06,4.60314e-09,2.0262,1.15511,0.788645,-0.00725951,0.0054369,-0.00117787
575.124000000,-2.21795e-06,-4.00839e-06,0.898567,4.46667e-06,-2.66615e-06,4.60314e-09,2.11188,1.13436,0.825049,-0.00702874,0.00544889,-0.000975611
575.143000000,-3.4816e-06,-1.14214e-06,0.898567,1.28196e-06,-4.07022e-06,4.60535e-09,2.11188,1.13436,0.825049,-0.00702874,0.00544889,-0.000975611
575.165000000,-3.4816e-06,-1.14214e-06,0.898567,1.28196e-06,-4.07022e-06,4.60535e-09,2.1979,1.11346,0.877122,-0.00698182,0.0057044,-0.000756176
575.184000000,-7.77562e-06,-8.52091e-06,0.898567,9.4806e-06,-8.84137e-06,4.57785e-09,2.28371,1.09237,0.944878,-0.00689939,0.00560944,-0.000654929
575.203000000,-9.42691e-06,-9.90244e-06,0.898567,1.10156e-05,-1.06761e-05,4.56567e-09,2.28371,1.09237,0.944878,-0.00689939,0.00560944,-0.000654929
575.223000000,-9.42691e-06,-9.90244e-06,0.898567,1.10156e-05,-1.06761e-05,4.56567e-09,2.36908,1.07105,1.02831,-0.00666404,0.0055487,-0.000835086
575.244000000,-1.41546e-06,-6.56729e-06,0.898567,7.3099e-06,-1.77454e-06,4.60485e-09,2.36908,1.07105,1.02831,-0.00666404,0.0055487,-0.000835086
575.263000000,-1.41546e-06,-6.56729e-06,0.898567,7.3099e-06,-1.77454e-06,4.60485e-09,2.36908,1.07105,1.02831,-0.00666404,0.0055487,-0.000835086
575.283000000,-9.41115e-06,-6.93046e-06,0.898567,7.71342e-06,-1.06586e-05,4.58014e-09,1.0914,1.48542,0.933266,-0.0161457,-0.0159974,-0.00831104
575.303000000,-9.41115e-06,-6.93046e-06,0.898567,7.71342e-06,-1.06586e-05,4.58014e-09,1.10382,1.50699,0.953513,-0.0160628,-0.0157471,-0.00855354
575.323000000,-4.90927e-06,-8.66285e-06,0.898567,9.6383e-06,-5.65658e-06,4.58869e-09,1.10382,1.50699,0.953513,-0.0160628,-0.0157471,-0.00855354
575.343000000,-4.90927e-06,-8.66285e-06,0.898567,9.6383e-06,-5.65658e-06,4.58869e-09,1.1159,1.52834,0.989427,-0.0160488,-0.0157338,-0.00851626
575.363000000,-4.90927e-06,-8.66285e-06,0.898567,9.6383e-06,-5.65658e-06,4.58869e-09,1.1159,1.52834,0.989427,-0.0160488,-0.0157338,-0.00851626
575.385000000,-2.94139e-06,-6.81319e-06,0.898567,7.58313e-06,-3.47007e-06,4.59992e-09,1.12807,1.54946,1.04102,-0.0159267,-0.0153997,-0.00871497
575.403000000,-2.94139e-06,-6.81319e-06,0.898567,7.58313e-06,-3.47007e-06,4.59992e-09,1.12807,1.54946,1.04102,-0.0159267,-0.0153997,-0.00871497
575.423000000,-6.29846e-07,-7.34904e-06,0.898567,8.17852e-06,-9.01685e-07,4.60528e-09,1.14054,1.57037,1.10829,-0.015806,-0.0152498,-0.00891297
575.446000000,-6.29846e-07,-7.34904e-06,0.898567,8.17852e-06,-9.01685e-07,4.60528e-09,1.14054,1.57037,1.10829,-0.015806,-0.0152498,-0.00891297
575.463000000,-1.12038e-05,-5.1836e-06,0.898567,5.77247e-06,-1.26506e-05,4.584e-09,1.14054,1.57037,1.10829,-0.015806,-0.0152498,-0.00891297
575.483000000,-1.12038e-05,-5.1836e-06,0.898567,5.77247e-06,-1.26506e-05,4.584e-09,1.15269,1.59102,1.19123,-0.0157766,-0.0154069,-0.00888027
575.503000000,-1.12038e-05,-5.1836e-06,0.898567,5.77247e-06,-1.26506e-05,4.584e-09,1.15269,1.59102,1.19123,-0.0157766,-0.0154069,-0.00888027
575.523000000,-9.58373e-06,-2.51836e-06,0.898567,2.8111e-06,-1.08505e-05,4.59844e-09,-0.152181,-0.274115,0.872839,-0.0148658,-0.0116395,-0.0105176
575.543000000,-8.1216e-06,-3.13944e-06,0.898567,3.50119e-06,-9.22591e-06,4.59855e-09,-0.203448,-0.386229,0.877603,-0.0150877,-0.0115227,-0.0104398
575.564000000,-8.1216e-06,-3.13944e-06,0.898567,3.50119e-06,-9.22591e-06,4.59855e-09,-0.203448,-0.386229,0.877603,-0.0150877,-0.0115227,-0.0104398
575.583000000,-1.11188e-05,-2.98841e-06,0.898567,3.33337e-06,-1.25561e-05,4.59603e-09,-0.203448,-0.386229,0.877603,-0.0150877,-0.0115227,-0.0104398
575.603000000,-1.11188e-05,-2.98841e-06,0.898567,3.33337e-06,-1.25561e-05,4.59603e-09,-0.254409,-0.498562,0.898036,-0.0146882,-0.0115533,-0.0105694
575.623000000,-7.38862e-06,-4.44778e-06,0.898567,4.9549e-06,-8.41151e-06,4.59785e-09,-0.305728,-0.611143,0.934146,-0.0147655,-0.0115237,-0.0105816
575.643000000,-7.38862e-06,-4.44778e-06,0.898567,4.9549e-06,-8.41151e-06,4.59785e-09,-0.305728,-0.611143,0.934146,-0.0147655,-0.0115237,-0.0105816
575.663000000,-7.38862e-06,-4.44778e-06,0.898567,4.9549e-06,-8.41151e-06,4.59785e-09,-0.357449,-0.723958,0.985932,-0.0146502,-0.0115484,-0.010835
575.685000000,-8.98892e-06,-8.96784e-06,0.898567,9.97718e-06,-1.01896e-05,4.57532e-09,-0.357449,-0.723958,0.985932,-0.0146502,-0.0115484,-0.010835
575.704000000,-8.98892e-06,-8.96784e-06,0.898567,9.97718e-06,-1.01896e-05,4.57532e-09,-0.408905,-0.837002,1.0534,-0.0146205,-0.0118748,-0.0108778
575.723000000,-8.98892e-06,-8.96784e-06,0.898567,9.97718e-06,-1.01896e-05,4.57532e-09,-0.408905,-0.837002,1.0534,-0.0146205,-0.0118748,-0.0108778
575.746000000,-8.98473e-06,-4.0492e-07,0.898567,4.62836e-07,-1.0185e-05,4.61089e-09,-0.460096,-0.950025,1.13656,-0.0144777,-0.0119905,-0.0107088
575.768000000,-8.98473e-06,-4.0492e-07,0.898567,4.62836e-07,-1.0185e-05,4.61089e-09,-0.460096,-0.950025,1.13656,-0.0144777,-0.0119905,-0.0107088
575.783000000,-8.98473e-06,-4.0492e-07,0.898567,4.62836e-07,-1.0185e-05,4.61089e-09,-0.767657,-3.51541,0.937026,0.00111613,0.0259851,-0.000495254
575.804000000,4.14113e-07,5.89719e-07,0.898567,-6.42316e-07,2.58122e-07,4.61304e-09,-0.767657,-3.51541,0.937026,0.00111613,0.0259851,-0.000495254
575.823000000,-6.78199e-06,3.27716e-07,0.898567,-3.51201e-07,-7.73754e-06,4.61258e-09,-0.825368,-3.73313,0.957403,0.00080231,0.0262515,-0.000700952
575.843000000,-4.72979e-06,-7.43951e-06,0.898567,8.27906e-06,-5.45734e-06,4.59702e-09,-0.825368,-3.73313,0.957403,0.00080231,0.0262515,-0.000700952
575.863000000,-4.72979e-06,-7.43951e-06,0.898567,8.27906e-06,-5.45734e-06,4.59702e-09,-0.882787,-3.95081,0.993456,0.000822923,0.0262908,-0.000333784
575.883000000,-3.92129e-06,-5.54665e-06,0.898567,6.17587e-06,-4.55902e-06,4.60445e-09,-0.882787,-3.95081,0.993456,0.000822923,0.0262908,-0.000333784
575.903000000,-3.92129e-06,-5.54665e-06,0.898567,6.17587e-06,-4.55902e-06,4.60445e-09,-0.882787,-3.95081,0.993456,0.000822923,0.0262908,-0.000333784
575.923000000,-3.92129e-06,-5.54665e-06,0.898567,6.17587e-06,-4.55902e-06,4.60445e-09,-0.940551,-4.16843,1.04518,0.00107926,0.0261163,-0.0004561
575.945000000,5.86036e-07,-9.40662e-06,0.898567,1.04647e-05,4.49098e-07,4.61674e-09,-0.998712,-4.38602,1.1126,0.00153466,0.0261756,-0.000533957
575.963000000,5.86036e-07,-9.40662e-06,0.898567,1.04647e-05,4.49098e-07,4.61674e-09,-0.998712,-4.38602,1.1126,0.00153466,0.0261756,-0.000533957
575.983000000,-5.52519e-06,-7.29198e-06,0.898567,8.11513e-06,-6.34116e-06,4.5954e-09,-1.05661,-4.60354,1.19571,0.00174241,0.0259365,-0.000443849
576.003000000,-5.52519e-06,-7.29198e-06,0.898567,8.11513e-06,-6.34116e-06,4.5954e-09,-2.24296,-2.11182,0.759049,0.0046185,-0.0173397,0.0102747
576.023000000,-9.02057e-06,-2.41832e-06,0.898567,2.69996e-06,-1.02249e-05,4.60404e-09,-2.24296,-2.11182,0.759049,0.0046185,-0.0173397,0.0102747
576.043000000,-7.29991e-06,-3.76025e-06,0.898567,4.19098e-06,-8.31309e-06,4.60263e-09,-2.37531,-2.16305,0.764049,0.00472744,-0.0176096,0.010015
576.064000000,-7.29991e-06,-3.76025e-06,0.898567,4.19098e-06,-8.31309e-06,4.60263e-09,-2.37531,-2.16305,0.764049,0.00472744,-0.0176096,0.010015
576.083000000,-1.13728e-05,-3.76729e-06,0.898567,4.1988e-06,-1.28386e-05,4.59571e-09,-2.51144,-2.21551,0.785244,0.00450408,-0.0175579,0.0100997
576.103000000,-1.13728e-05,-3.76729e-06,0.898567,4.1988e-06,-1.28386e-05,4.59571e-09,-2.51144,-2.21551,0.785244,0.00450408,-0.0175579,0.0100997
576.124000000,-1.05214e-05,-8.09778e-06,0.898567,9.01047e-06,-1.18925e-05,4.57606e-09,-2.64407,-2.26664,0.821994,0.00433181,-0.017679,0.0102821
576.143000000,-1.05214e-05,-8.09778e-06,0.898567,9.01047e-06,-1.18925e-05,4.57606e-09,-2.77637,-2.3177,0.874433,0.00450083,-0.0174994,0.0103642
576.163000000,-2.47042e-06,-3.07956e-06,0.898567,3.43467e-06,-2.94704e-06,4.61198e-09,-2.77637,-2.3177,0.874433,0.00450083,-0.0174994,0.0103642
576.184000000,-2.47042e-06,-3.07956e-06,0.898567,3.43467e-06,-2.94704e-06,4.61198e-09,-2.90894,-2.36869,0.942556,0.0046042,-0.0175371,0.0104479
576.203000000,-2.47042e-06,-3.07956e-06,0.898567,3.43467e-06,-2.94704e-06,4.61198e-09,-2.90894,-2.36869,0.942556,0.0046042,-0.0175371,0.0104479
576.224000000,1.07951e-06,-7.45409e-06,0.898567,8.29526e-06,9.9731e-07,4.62018e-09,-3.04192,-2.41962,1.02636,0.0047019,-0.0175541,0.0103669
576.243000000,1.07951e-06,-7.45409e-06,0.898567,8.29526e-06,9.9731e-07,4.62018e-09,-3.04192,-2.41962,1.02636,0.0047019,-0.0175541,0.0103669
576.263000000,-8.96306e-06,-5.74611e-06,0.898567,6.3975e-06,-1.01611e-05,4.59495e-09,-2.13795,0.756578,0.863375,0.0049322,-0.0169071,0.00565636
576.283000000,-8.96306e-06,-5.74611e-06,0.898567,6.3975e-06,-1.01611e-05,4.59495e-09,-2.13795,0.756578,0.863375,0.0049322,-0.0169071,0.00565636
576.306000000,-1.18679e-05,-7.09387e-06,0.898567,7.89502e-06,-1.33887e-05,4.57746e-09,-2.19147,0.850159,0.883736,0.00482402,-0.0168915,0.00596381
576.323000000,-1.18679e-05,-7.09387e-06,0.898567,7.89502e-06,-1.33887e-05,4.57746e-09,-2.19147,0.850159,0.883736,0.00482402,-0.0168915,0.00596381
576.343000000,-6.34905e-06,-8.01022e-06,0.898567,8.91319e-06,-7.25669e-06,4.59389e-09,-2.24536,0.943804,0.919781,0.00456941,-0.017189,0.00599389
576.364000000,-6.34905e-06,-8.01022e-06,0.898567,8.91319e-06,-7.25669e-06,4.59389e-09,-2.24536,0.943804,0.919781,0.00456941,-0.017189,0.00599389
576.383000000,-6.34905e-06,-8.01022e-06,0.898567,8.91319e-06,-7.25669e-06,4.59389e-09,-2.29909,1.03751,0.971497,0.00457923,-0.0175738,0.0063265
576.403000000,-7.11769e-06,-6.28447e-06,0.898567,6.99568e-06,-8.11075e-06,4.59813e-09,-2.29909,1.03751,0.971497,0.00457923,-0.0175738,0.0063265
576.423000000,-7.11769e-06,-6.28447e-06,0.898567,6.99568e-06,-8.11075e-06,4.59813e-09,-2.35249,1.1313,1.0389,0.00417673,-0.0174041,0.00648537
576.443000000,-1.90499e-06,-8.6198e-07,0.898567,9.70697e-07,-2.31889e-06,4.61779e-09,-2.35249,1.1313,1.0389,0.00417673,-0.0174041,0.00648537
576.464000000,-6.25798e-06,-8.65087e-06,0.898567,9.62501e-06,-7.15554e-06,4.59271e-09,-2.40615,1.22517,1.12198,0.00412442,-0.0173696,0.0063804
576.483000000,-6.25798e-06,-8.65087e-06,0.898567,9.62501e-06,-7.15554e-06,4.59271e-09,-2.40615,1.22517,1.12198,0.00412442,-0.0173696,0.0063804
576.503000000,-1.01161e-06,-6.13637e-06,0.898567,6.83114e-06,-1.32626e-06,4.61528e-09,-2.40615,1.22517,1.12198,0.00412442,-0.0173696,0.0063804
576.524000000,-1.01161e-06,-6.13637e-06,0.898567,6.83114e-06,-1.32626e-06,4.61528e-09,-2.41046,0.752482,0.921853,0.00449179,0.0364161,-0.00696157
576.543000000,-5.92992e-06,-8.69861e-06,0.898567,9.67807e-06,-6.79107e-06,4.59675e-09,-2.48669,0.794879,0.942235,0.00408886,0.0366335,-0.0066291
576.565000000,-5.92992e-06,-8.69861e-06,0.898567,9.67807e-06,-6.79107e-06,4.59675e-09,-2.48669,0.794879,0.942235,0.00408886,0.0366335,-0.0066291
576.584000000,-5.92992e-06,-8.69861e-06,0.898567,9.67807e-06,-6.79107e-06,4.59675e-09,-2.56258,0.837366,0.978302,0.00402222,0.0367506,-0.00649643
576.604000000,-9.54547e-06,-8.6502e-06,0.898567,9.62427e-06,-1.08084e-05,4.58408e-09,-2.56258,0.837366,0.978302,0.00402222,0.0367506,-0.00649643
576.623000000,-9.54547e-06,-8.6502e-06,0.898567,9.62427e-06,-1.08084e-05,4.58408e-09,-2.63882,0.879927,1.03004,0.00399422,0.0366972,-0.00656771
576.643000000,-1.30307e-06,-3.88248e-06,0.898567,4.32681e-06,-1.65017e-06,4.61715e-09,-2.63882,0.879927,1.03004,0.00399422,0.0366972,-0.00656771
576.663000000,-1.30307e-06,-3.88248e-06,0.898567,4.32681e-06,-1.65017e-06,4.61715e-09,-2.71493,0.922579,1.09748,0.00406939,0.036607,-0.00695994
576.683000000,-6.10796e-06,-9.07379e-06,0.898567,1.00949e-05,-6.98893e-06,4.59398e-09,-2.71493,0.922579,1.09748,0.00406939,0.036607,-0.00695994
576.703000000,-6.10796e-06,-9.07379e-06,0.898567,1.00949e-05,-6.98893e-06,4.59398e-09,-2.7907,0.965337,1.18059,0.00370476,0.0363656,-0.0072961
576.723000000,-1.0925e-05,-8.59277e-06,0.898567,9.56047e-06,-1.23412e-05,4.57922e-09,-2.7907,0.965337,1.18059,0.00370476,0.0363656,-0.0072961
576.743000000,-1.0925e-05,-8.59277e-06,0.898567,9.56047e-06,-1.23412e-05,4.57922e-09,-2.86672,1.00819,1.2794,0.00382122,0.0363386,-0.00723702
576.767000000,-8.24236e-06,-5.11216e-06,0.898567,5.69313e-06,-9.36051e-06,4.60294e-09,-3.27699,0.459057,0.918971,0.00580182,0.0258178,0.00534879
576.784000000,-8.24236e-06,-5.11216e-06,0.898567,5.69313e-06,-9.36051e-06,4.60294e-09,-3.3634,0.489254,0.923777,0.00603939,0.0256298,0.00555652
576.803000000,-4.73888e-06,-1.40721e-06,0.898567,1.57652e-06,-5.46778e-06,4.61713e-09,-3.3634,0.489254,0.923777,0.00603939,0.0256298,0.00555652
576.823000000,-7.77511e-06,-8.52088e-06,0.898567,9.4806e-06,-8.84137e-06,4.59088e-09,-3.44953,0.519549,0.944264,0.0059374,0.0252825,0.00529557
576.843000000,-2.73297e-06,-5.73434e-06,0.898567,6.38444e-06,-3.23901e-06,4.61282e-09,-3.44953,0.519549,0.944264,0.0059374,0.0252825,0.00529557
